0.19319,0.48009
0.23036,0.48009
0.2298,0.48655
0.22812,0.4928
0.22538,0.49868
0.22167,0.50398
0.21709,0.50857
0.21178,0.51228
0.20591,0.51502
0.19965,0.5167
0.19319,0.51726
0.18674,0.5167
0.18048,0.51502
0.17461,0.51228
0.1693,0.50857
0.16472,0.50398
0.161,0.49868
0.15826,0.4928
0.15659,0.48655
0.15602,0.48009
0.15659,0.47364
0.15826,0.46738
0.161,0.46151
0.16472,0.4562
0.1693,0.45162
0.17461,0.4479
0.18048,0.44516
0.18674,0.44348
0.19319,0.44292
0.19965,0.44348
0.20591,0.44516
0.21178,0.4479
0.21709,0.45162
0.22167,0.4562
0.22538,0.46151
0.22812,0.46738
0.2298,0.47364
